BIZ_UNIT,PD_S_C,PD_S_NM,PD_M_NM,PD_H_NM
A02,1495,여름자리,수예시즌,수예소품/커튼
A02,1496,모기장,수예시즌,수예소품/커튼
A02,1497,황토침구,수예시즌,수예소품/커튼
A02,1498,곤약,어묵맛살,냉장냉동
A02,1499,장식소품,장식용품,인테리어
A02,1500,피자레스토랑,레스토랑,테넌트
A02,1501,뷔페레스토랑,레스토랑,테넌트
A02,1502,한식레스토랑,레스토랑,테넌트
A02,1503,중식레스토랑,레스토랑,테넌트
A02,1504,일식레스토랑,레스토랑,테넌트
A02,1505,양식레스토랑,레스토랑,테넌트
A02,1506,기타레스토랑,레스토랑,테넌트
A02,1507,커피,카페,테넌트
A02,1508,생과일,카페,테넌트
A02,1509,베이커리,카페,테넌트
A02,1510,안경점,판매시설,테넌트
A02,1511,서적,판매시설,테넌트
A02,1512,기프트 샵,판매시설,테넌트
A02,1513,아이스크림,카페,테넌트
A02,1514,소극장,편의시설,테넌트
A02,1515,경정비,판매시설,테넌트
A02,1516,유아용품,BABY/INFANT,완구
A02,1517,미취학,BABY/INFANT,완구
A02,1518,신생아/유아,BABY/INFANT,완구
A02,1519,아동방꾸미기,BABY/INFANT,완구
A02,1520,발육기 액세서리,BABY/INFANT,완구
A02,1521,유모차/카시트,BABY/INFANT,완구
A02,1522,콜렉션인형,GIRLS,완구
A02,1523,아기인형,GIRLS,완구
A02,1524,소꿉놀이,GIRLS,완구
A02,1525,바비와 바비액세서리,GIRLS,완구
A02,1526,패션인형,GIRLS,완구
A02,1527,여아드레스 및 소품,GIRLS,완구
A02,1528,봉제인형,GIRLS,완구
A02,1529,캐릭터봉제,GIRLS,완구
A02,1530,기타전자완구,VIDEOGAME,완구
A02,1531,비디오게임기,VIDEOGAME,완구
A02,1532,비디오게임액세서리,VIDEOGAME,완구
A02,1533,비디오게임소프트웨어,VIDEOGAME,완구
A02,1534,컴퓨터게임소프트웨어,VIDEOGAME,완구
A02,1535,플레이세트,SPORTS/OUTDOOR,완구
A02,1536,캔디류,SPORTS/OUTDOOR,완구
A02,1537,"카드,포장지",SPORTS/OUTDOOR,완구
A02,1538,할로윈,SPORTS/OUTDOOR,완구
A02,1539,물놀이 용품,SPORTS/OUTDOOR,완구
A02,1540,아웃도어용품,SPORTS/OUTDOOR,완구
A02,1541,유아동승용물,SPORTS/OUTDOOR,완구
A02,1542,아동자전거,SPORTS/OUTDOOR,완구
A02,1543,전동승용물,SPORTS/OUTDOOR,완구
A02,1544,스포츠용품,SPORTS/OUTDOOR,완구
A02,1545,스포츠놀이,SPORTS/OUTDOOR,완구
A02,1546,스케이트류,SPORTS/OUTDOOR,완구
A02,1547,자전거용품,SPORTS/OUTDOOR,완구
A02,1548,파티/팬시,SPORTS/OUTDOOR,완구
A02,1549,프로모션,SPORTS/OUTDOOR,완구
A02,1550,주유소,주유소,테넌트
A02,1551,아동내의 기획,아동내의,이너웨어
A02,1552,주니어내의 기획,아동내의,이너웨어
A02,1553,남아내의,아동내의,이너웨어
A02,1554,여아내의,아동내의,이너웨어
A02,1555,남주니어내의,아동내의,이너웨어
A02,1556,여주니어내의,아동내의,이너웨어
A02,1557,온라인분유,분유,인스턴트
A02,1558,온라인 스낵,스낵,과자
A02,1559,온라인 비스켓,비스켓,과자
A02,1560,온라인 파이,파이,과자
A02,1561,온라인 캔디,캔디,과자
A02,1562,온라인 생수,생수,음료
A02,1563,온라인과채음료,과채음료,음료
A02,1564,온라인 탄산음료,탄산음료,음료
A02,1565,온라인 이온음료,이온음료,음료
A02,1566,온라인 세탁세제,세탁세제,세제
A02,1567,온라인 주거세제,주거세제,세제
A02,1568,온라인 화장지,화장지,위생용품
A02,1569,온라인 구강용품,구강용품,구강/헤어
A02,1570,온라인 수납용품,수납용품,청소/수납용품
A02,1571,온라인 수예소품,수예소품,수예소품/커튼
A02,1572,온라인 주방소형가전,주방소형가전,주방생활가전
A02,1573,온라인 성인내의,성인내의,이너웨어
A02,1574,오토바이ACC,장착용품,자동차용품
A02,1575,기저귀,BABY/INFANT,완구
A02,1576,베이비푸드,BABY/INFANT,완구
A02,1577,유아동가구,BABY/INFANT,완구
A03,8,콩,잡곡,곡물
A03,9,조/수수,잡곡,곡물
A03,10,혼합잡곡,잡곡,곡물
A03,11,기타잡곡류,잡곡,곡물
A03,12,미숫가루,선식류,곡물
A03,13,선식,선식류,곡물
A03,14,가지,과채류,채소
A03,15,고추,과채류,채소
A03,16,건고추,과채류,채소
A03,17,오이,과채류,채소
A03,18,옥수수,과채류,채소
A03,19,파프리카/피망,과채류,채소
A03,20,단호박,과채류,채소
A03,21,애호박,과채류,채소
A03,22,기타열매채소,과채류,채소
A03,23,감자,근채류,채소
A03,24,고구마,근채류,채소
A03,25,당근,근채류,채소
A03,26,무,김치채소류,채소
A03,27,열무,김치채소류,채소
A03,28,알타리무,김치채소류,채소
A03,29,생강,근채류,채소
A03,30,연근,근채류,채소
A03,31,우엉,근채류,채소
A03,32,마,근채류,채소
A03,33,기타뿌리채소,근채류,채소
A03,34,갓,김치채소류,채소
A03,35,마늘,근채류,채소
A03,36,미나리,엽채류,채소
A03,37,배추,김치채소류,채소
A03,38,봄동,김치채소류,채소
A03,39,얼갈이,김치채소류,채소
A03,40,절임배추,김치채소류,채소
A03,41,부추,엽채류,채소
A03,42,상추,엽채류,채소
A03,43,시금치,엽채류,채소
A03,44,양파,근채류,채소
A03,45,대파,엽채류,채소
A03,46,쪽파류,엽채류,채소
A03,47,쌈채소류,엽채류,채소
A03,48,쑥갓,엽채류,채소
A03,49,깻잎,엽채류,채소
A03,50,근대/아욱,엽채류,채소
A03,51,기타잎채소,엽채류,채소
A03,52,느타리버섯류,버섯류,채소
A03,53,새송이버섯류,버섯류,채소
A03,54,양송이버섯류,버섯류,채소
A03,55,송이버섯류,버섯류,채소
A03,56,팽이버섯류,버섯류,채소
A03,57,표고버섯류,버섯류,채소
A03,58,건버섯류,버섯류,채소
A03,59,모둠버섯,버섯류,채소
A03,60,기타버섯류,버섯류,채소
A03,61,양배추,양채류,채소
A03,62,미니양배추,양채류,채소
A03,63,양상추,양채류,채소
A03,64,브로콜리,양채류,채소
A03,65,컬리플라워,양채류,채소
A03,66,샐러드류,양채류,채소
A03,67,기타양채류,양채류,채소
A03,68,두부류,두채류,채소
A03,69,연두부류,두채류,채소
A03,70,묵류,두채류,채소
A03,71,콩나물,두채류,채소
A03,72,숙주나물,두채류,채소
A03,73,생나물류,나물류,채소
A03,74,삶은나물류,나물류,채소
A03,75,건나물류,나물류,채소
A03,76,인삼류,근채류,채소
A03,77,더덕선물세트,근채류,채소
A03,78,버섯선물세트,버섯류,채소
A03,79,수삼선물세트,근채류,채소
A03,80,혼합채소선물세트,근채류,채소
A03,81,사과,국산과일,과일
A03,82,배,국산과일,과일
A03,83,감,국산과일,과일
A03,84,귤류,국산과일,과일
A03,85,유자/모과,국산과일,과일
A03,86,복숭아,국산과일,과일
A03,87,자두,국산과일,과일
A03,88,살구,국산과일,과일
A03,89,매실,국산과일,과일
A03,90,딸기,국산과일,과일
A03,91,포도,국산과일,과일
A03,92,무화과,국산과일,과일
A03,93,수박,국산과일,과일
A03,94,참외,국산과일,과일
A03,95,메론,국산과일,과일
A03,96,토마토,국산과일,과일
A03,97,방울토마토,국산과일,과일
A03,98,기타국산과일류,국산과일,과일
A03,99,블루베리,수입과일,과일
A03,100,수입포도,수입과일,과일
A03,101,레몬,수입과일,과일
A03,102,망고,수입과일,과일
A03,103,망고스틴,수입과일,과일
A03,104,바나나,수입과일,과일
A03,105,아보카도,수입과일,과일
A03,106,야자,수입과일,과일
A03,107,오렌지,수입과일,과일
A03,108,용과,수입과일,과일
A03,109,자몽,수입과일,과일
A03,110,체리,수입과일,과일
A03,111,키위,수입과일,과일
A03,112,파인애플,수입과일,과일
A03,113,기타수입과일,수입과일,과일
A03,114,간편과일,수입과일,과일
A03,115,냉동망고,냉동과일,과일
A03,116,냉동베리류,냉동과일,과일
A03,117,냉동홍시,냉동과일,과일
A03,118,기타냉동과일류,냉동과일,과일
A03,119,밤,견과류,과일
A03,120,땅콩,견과류,과일
A03,121,호두,견과류,과일
A03,122,잣,견과류,과일
A03,123,피스타치오,견과류,과일
A03,124,아몬드,견과류,과일
A03,125,캐슈넛,견과류,과일
A03,126,혼합견과,견과류,과일
A03,127,기타견과류,견과류,과일
A03,128,곶감,건과일,과일
A03,129,기타건과일,건과일,과일
A03,130,사과선물세트,국산과일,과일
A03,131,배선물세트,국산과일,과일
A03,132,혼합과일선물세트,국산과일,과일
A03,133,곶감선물세트,건과일,과일
A03,134,기타과일선물세트,국산과일,과일
A03,135,국물용건멸치,건어류,수산
A03,136,볶음조림용건멸치,건어류,수산
A03,137,건새우,건어류,수산
A03,138,건홍합,건어류,수산
A03,139,건오징어,건어류,수산
A03,140,조미오징어,건어가공,수산
A03,141,훈제/구이오징어,건어가공,수산
A03,142,쥐치포,건어가공,수산
A03,143,어포류,건어류,수산
A03,144,황태/북어류,건어류,수산
A03,145,황태채,건어류,수산
A03,146,원물천연조미료,건어가공,수산
A03,147,굴비류,선어가공,수산
A03,148,과메기,선어가공,수산
A03,149,코다리,선어가공,수산
A03,150,반건생선류,선어가공,수산
A03,151,마른김,건어류,수산
A03,152,조미전장김,건어가공,수산
A03,153,조미도시락김,건어가공,수산
A03,154,김자반/부각/튀각,건어가공,수산
A03,155,건다시마,건어류,수산
A03,156,건미역,건어류,수산
A03,157,멸치선물세트,건어가공,수산
A03,158,김선물세트,건어가공,수산
A03,159,굴비선물세트,선어가공,수산
A03,160,반건생선선물세트,선어가공,수산
A03,161,기타건해산물선물세트,건어가공,수산
A03,162,가자미,선어류,수산
A03,163,갈치,선어류,수산
A03,164,고등어,선어류,수산
A03,165,꽁치,선어류,수산
A03,166,대구,선어류,수산
A03,167,도미,선어류,수산
A03,168,명태,선어류,수산
A03,169,민어,선어류,수산
A03,170,조기류,선어류,수산
A03,512,얼음,아이스크림,냉동
A03,172,아귀,선어류,수산
A03,173,연어,선어류,수산
A03,174,우럭,선어류,수산
A03,175,은어,선어류,수산
A03,176,임연수,선어류,수산
A03,177,전어,선어류,수산
A03,178,장어,선어류,수산
A03,179,생선알,선어류,수산
A03,180,기타어류,기타수산,수산
A03,181,포장고등어,선어가공,수산
A03,182,포장연어,선어가공,수산
A03,183,포장날치알,선어가공,수산
A03,184,포장새우살,선어가공,수산
A03,185,포장해물류,선어가공,수산
A03,186,대구전감,선어가공,수산
A03,187,명태전감,선어가공,수산
A03,188,기타포장생선,기타수산,수산
A03,189,낙지,해물류,수산
A03,190,문어,해물류,수산
A03,191,오징어,선어류,수산
A03,192,갑오징어,선어류,수산
A03,193,주꾸미,해물류,수산
A03,194,기타연체류,기타수산,수산
A03,195,미더덕류,해물류,수산
A03,196,멍게,해물류,수산
A03,197,해삼,해물류,수산
A03,198,광어회,선어류,수산
A03,199,홍어회,선어류,수산
A03,200,기타회,기타수산,수산
A03,201,꽃게,해물류,수산
A03,202,대게,해물류,수산
A03,203,홍게,해물류,수산
A03,204,랍스터,해물류,수산
A03,205,새우,해물류,수산
A03,206,기타게,기타수산,수산
A03,207,개조개,해물류,수산
A03,208,골뱅이,해물류,수산
A03,209,굴,해물류,수산
A03,210,꼬막,해물류,수산
A03,211,대합,해물류,수산
A03,212,모시조개,해물류,수산
A03,213,바지락,해물류,수산
A03,214,생합,해물류,수산
A03,215,전복,해물류,수산
A03,216,키조개,해물류,수산
A03,217,홍합,해물류,수산
A03,218,우렁이,해물류,수산
A03,219,기타조개류,기타수산,수산
A03,220,다시마,나물류,채소
A03,221,매생이,나물류,채소
A03,222,미역,나물류,채소
A03,223,톳,나물류,채소
A03,224,파래,나물류,채소
A03,225,기타해초류,나물류,채소
A03,226,생선선물세트,선어가공,수산
A03,227,한우안심,국내산우육,축산
A03,228,한우등심,국내산우육,축산
A03,229,한우채끝,국내산우육,축산
A02,171,스마트펫케어,애견용품,애완원예용품
A02,172,애견습식사료,애견용품,애완원예용품
A02,173,식기/물병,애견용품,애완원예용품
A02,174,애견잡화,애견용품,애완원예용품
A02,175,의류/줄,애견용품,애완원예용품
A02,176,이동장,애견용품,애완원예용품
A02,177,장난감,애견용품,애완원예용품
A02,178,패드,애견용품,애완원예용품
A02,179,하우스/방석,애견용품,애완원예용품
A02,180,심리스란제리,란제리,이너웨어
A02,181,비즈니스양말,남성양말,양말
A02,182,캐주얼양말,남성양말,양말
A02,183,스포츠양말,남성양말,양말
A02,184,기능성양말,남성양말,양말
A02,185,스니커즈,남성양말,양말
A02,186,남성양말기획,남성양말,양말
A02,187,발가락양말,남성양말,양말
A02,188,망사양말,남성양말,양말
A02,189,남성묶음양말,남성양말,양말
A02,711,벽지,벽지류,인테리어
A02,712,시트지,벽지류,인테리어
A02,713,시공가구,가구,인테리어
A02,714,온라인종합가구,가구,인테리어
A02,715,인테리어샵,가구,인테리어
A02,716,일반가구,가구,인테리어
A02,717,등기구,조명기구,조명/보수
A02,718,랜턴류,조명기구,조명/보수
A02,719,"방등,거실등",조명기구,조명/보수
A02,720,장식스탠드,조명기구,조명/보수
A02,721,학습용스탠드,조명기구,조명/보수
A02,722,LED램프,전구,조명/보수
A02,723,특수램프,전구,조명/보수
A02,724,형광램프,전구,조명/보수
A02,725,멀티탭,전기용품,조명/보수
A02,726,전기재료,전기용품,조명/보수
A02,727,도어락,안전용품,조명/보수
A02,728,보안용품,안전용품,조명/보수
A02,729,유아안전용품,안전용품,조명/보수
A02,730,화재안전용품,안전용품,조명/보수
A02,225,매쉬형생리대,여성위생용품,위생용품
A02,226,순면생리대,여성위생용품,위생용품
A02,227,오버나이트,여성위생용품,위생용품
A01,329,마모트,스포츠,스포츠
A01,330,마운티아,스포츠,스포츠
A01,331,컬럼비아,스포츠,스포츠
A01,332,마운틴하드웨어,스포츠,스포츠
A01,333,네파,스포츠,스포츠
A01,334,이젠벅,스포츠,스포츠
A01,335,밀레,스포츠,스포츠
A01,336,라푸마,스포츠,스포츠
A01,337,슈나이더,스포츠,스포츠
A01,338,머렐,스포츠,스포츠
A01,339,빈폴아웃도어,스포츠,스포츠
A01,340,디스커버리,스포츠,스포츠
A01,341,몽벨,스포츠,스포츠
A01,342,센터폴,스포츠,스포츠
A01,343,트렉스타(의),스포츠,스포츠
A01,344,트렉스타(신),스포츠,스포츠
A01,345,휠라아웃도어,스포츠,스포츠
A01,346,콜핑,스포츠,스포츠
A01,347,카리모어,스포츠,스포츠
A01,348,레드페이스,스포츠,스포츠
A01,349,에코로바,스포츠,스포츠
A01,350,웨스트우드,스포츠,스포츠
A01,351,투스카로라,스포츠,스포츠
A01,352,아크테릭스,스포츠,스포츠
A01,353,몬츄라,스포츠,스포츠
A01,354,피엘라벤,스포츠,스포츠
A01,355,파타고니아,스포츠,스포츠
A01,356,살로몬,스포츠,스포츠
A01,357,Shoes&Bag,스포츠,스포츠
A01,358,오클리,스포츠,스포츠
A01,359,웍앤톡,스포츠,스포츠
A01,360,메아리,스포츠,스포츠
A01,361,시에라,스포츠,스포츠
A01,362,볼레,스포츠,스포츠
A01,363,마모트카페(Rodge201),스포츠,스포츠
A01,364,킨,스포츠,스포츠
A01,365,레저스포츠 단독매입,스포츠,스포츠
A01,366,N/B골프의류,골프용품,스포츠
A01,367,L/C골프의류,골프용품,스포츠
A01,368,직수입 골프의류,골프용품,스포츠
A01,369,골프용품,골프용품,스포츠
A01,370,단기행사(골프),골프용품,스포츠
A01,371,아놀드파마,골프용품,스포츠
A01,372,닥스골프,골프용품,스포츠
A01,373,헤지스골프,골프용품,스포츠
A01,374,잭니클라우스,골프용품,스포츠
A01,375,엘로드,골프용품,스포츠
A01,376,울시,골프용품,스포츠
A01,377,레노마골프,골프용품,스포츠
A01,378,휠라골프,골프용품,스포츠
A05,105,남성향수,남성,향수
A01,380,팬텀골프,골프용품,스포츠
A01,381,슈페리어,골프용품,스포츠
A01,382,이동수골프,골프용품,스포츠
A01,383,빈폴골프,골프용품,스포츠
A01,384,엘르골프,골프용품,스포츠
A01,385,캘러웨이,골프용품,스포츠
A01,386,타이틀리스트,골프용품,스포츠
A01,387,와이드앵글,스포츠,스포츠
A01,388,김영주골프,골프용품,스포츠
A01,389,JDX골프,골프용품,스포츠
A01,390,피가로,골프용품,스포츠
A01,391,링스,골프용품,스포츠
A01,392,그린조이,골프용품,스포츠
A01,393,까스텔바작,골프용품,스포츠
A01,394,한성에프아이,스포츠,스포츠
A01,395,루이까스텔,스포츠,스포츠
A01,396,엠유스포츠,골프용품,스포츠
A01,397,보그너,골프용품,스포츠
A01,398,아다바트,골프용품,스포츠
A01,399,먼싱웨어,골프용품,스포츠
A01,400,르꼬끄골프,골프용품,스포츠
A01,401,파리게이츠,골프용품,스포츠
A01,402,블랙앤화이트,골프용품,스포츠
A01,403,나이키골프,골프용품,스포츠
A01,404,아디다스골프,골프용품,스포츠
A01,405,폴로골프,골프용품,스포츠
A01,406,휴고보스골프,골프용품,스포츠
A01,407,데상트골프,골프용품,스포츠
A01,408,매일통상,골프용품,스포츠
A01,409,우리골프,골프용품,스포츠
A01,410,애드파골프,골프용품,스포츠
A01,411,갤러리골프,골프용품,스포츠
A01,412,명성골프,골프용품,스포츠
A01,413,매직스포츠,골프용품,스포츠
A01,414,AK골프,골프용품,스포츠
A01,415,골프존마켓,골프용품,스포츠
A01,416,프레지던츠골프,스포츠,스포츠
A01,417,풋조이,스포츠,스포츠
A01,418,애플라인드,골프용품,스포츠
A01,419,브랜우드,골프용품,스포츠
A01,420,스포츠의류,스포츠,스포츠
A01,421,스포츠화,스포츠,스포츠
A01,422,고정행사(스포츠),스포츠,스포츠
A01,423,단기행사(스포츠),스포츠,스포츠
A01,424,의류,스포츠,스포츠
A01,425,신발,스포츠,스포츠
A01,426,나이키의류,스포츠,스포츠
A01,427,아디다스의류,스포츠,스포츠
A01,428,나이키화,스포츠,스포츠
A01,429,아디다스화,스포츠,스포츠
A01,430,뉴발란스아울렛,스포츠,스포츠
A01,431,슈즈플러스,스포츠,스포츠
A01,432,배드민턴스퀘어,스포츠,스포츠
A01,433,Fitness Square,남성캐주얼,남성의류
A01,434,청백,남성캐주얼,남성의류
A01,435,다비드컬렉션,남성캐주얼,남성의류
A01,436,남성잡화ACC2,남성캐주얼,남성의류
A01,437,N/B 아동복,아동,아동
A01,438,L/C 아동복,아동,아동
A01,439,수입 아동복,아동,아동
A01,440,고정행사(아동복),아동,아동
A01,441,아동잡화,아동,아동
A01,442,아동신발,아동,아동
A01,443,단기행사(아동복),아동,아동
A01,444,키즈,아동,아동
A01,445,el Bicar,남성캐주얼,남성의류
A01,446,유아복,아동,아동
A01,447,유아용품,아동,아동
A01,448,내의,아동,아동
A01,449,완구,아동,아동
A01,450,토들러,아동,아동
A01,451,아동놀이시설,아동,아동
A01,452,플라자,가공식품,식품
A01,453,국산A/V,대형가전,가전
A01,454,국산냉장고.세탁기,대형가전,가전
A01,455,수입냉장고,대형가전,가전
A01,456,수입세탁기,대형가전,가전
A01,457,에어컨,주방가전,가전
A01,458,가스기기,소형가전,가전
A01,459,전기밥솥,주방가전,가전
A01,460,수입소형가전,주방가전,가전
A01,461,기타국산소형가전,주방가전,가전
A01,462,수입청소기 외,소형가전,가전
A01,463,김치냉장고,주방가전,가전
A01,464,건강가전,주방가전,가전
A01,465,행사,주방가전,가전
A01,466,수입A/V,대형가전,가전
A01,467,에스프레소,주방가전,가전
A01,468,생화,생활잡화,가정
A01,469,이미용,생활잡화,가정
A01,470,MP3 外,통신/컴퓨터,가전
A01,471,컴퓨터,통신/컴퓨터,가전
A01,472,"IT 게임기,S/W",통신/컴퓨터,가전
A01,473,피아노/악기,악기,가전
A01,474,악기,악기,가전
A01,475,음반,악기,가전
A01,476,명품오디오,전자/전기,가전
A01,477,디지털카메라,통신/컴퓨터,가전
A01,478,수입주방,주방용품,가정
A01,479,주방잡화,주방용품,가정
A01,480,수      저,주방용품,가정
A01,481,스      텐,주방용품,가정
A01,482,국산주방,주방용품,가정
A01,483,주방단기행사,주방용품,가정
A01,484,임      대,주방용품,가정
A01,485,캔들디퓨져,생활잡화,가정
A01,486,서적,문구/팬시,가정
A01,487,타월,생활잡화,가정
A01,488,욕실용품,생활잡화,가정
A01,489,매트,생활잡화,가정
A01,490,장식소품,생활잡화,가정
A01,491,토탈데코,생활잡화,가정
A01,492,소품가구,생활잡화,가정
A01,493,기능성침대,생활잡화,가정
A01,494,펫샵,기타,기타
A01,495,기능성소품,소형가전,가전
A01,496,크리스탈,식기,가정
A01,497,그라스,식기,가정
A01,498,국산도자기,식기,가정
A01,499,수입도자기,식기,가정
A01,500,전통도자기,식기,가정
A01,501,식기단기행사,식기,가정
A01,502,락앤락,식기,가정
A01,503,종합가구,가구,가정
A01,504,수입가구,가구,가정
A01,505,침대,가구,가정
A01,506,소파,가구,가정
A01,507,식탁,가구,가정
A01,508,"원목,학생,철재",가구,가정
A01,509,카페트,침구/수예,가정
A01,510,일반침대,가구,가정
A01,511,건강침대,가구,가정
A01,512,웨딩,웨딩,가정
A01,513,N.B,침구/수예,가정
A01,514,L.B,침구/수예,가정
A01,515,수입침구,침구/수예,가정
A01,516,한실침구,침구/수예,가정
A01,517,수예소품,침구/수예,가정
A01,518,수예단기행사,침구/수예,가정
A01,519,건강베개,침구/수예,가정
A01,520,아동침구,침구/수예,가정
A01,521,수입잡화,명품,명품
A01,522,수입의류,명품,명품
A01,523,직수입,명품,명품
A01,524,잡화멀티샵,명품,명품
A01,525,명품잡화,명품,명품
A01,526,명품잡화보석,명품,명품
A01,527,명품기타,명품,명품
A01,528,명품잡화행사,명품,명품
A01,529,디자이너,명품,명품
A01,530,어덜트,명품,명품
A01,531,컨템포러리,명품,명품
A01,532,명품남성,명품,명품
A01,533,명품의류기타,명품,명품
A01,534,명품시계기타,명품,명품
A01,535,명품보석,명품,명품
A01,536,힐앤토트,명품,명품
A01,537,주얼리멀티,명품,명품
A01,538,명품멀티기타,명품,명품
A01,539,엘리든,명품,명품
A01,540,비트윈,캐주얼,여성의류
A01,541,Taste5.1,캐주얼,여성의류
A01,542,아울렛,캐주얼,여성의류
A01,543,EC(해외잡화),명품,명품
A01,544,영레깅스편집샵,캐주얼,여성의류
A01,545,global 편집샵,명품,명품
A01,546,라움,캐주얼,여성의류
A01,547,global 편집샵,캐주얼,여성의류
A01,548,토탈리빙,주방용품,가정
A01,549,한샘,주방용품,가정
A01,550,금고,기타,기타
A01,551,남성해외패션,명품,명품
A01,552,KHOS,캐주얼,여성의류
A01,553,KHOS,캐주얼,여성의류
A01,554,ACC Bloom (1F),액세서리,잡화
A01,555,ACC Bloom (3F),액세서리,잡화
A01,556,팝캐스트,미분류중분류상품(매핑안됨),미분류대분류상품(매핑안됨)
A01,557,유니크샵,캐주얼,여성의류
A01,558,캐주얼화,구두,잡화
A01,559,ARCHIV,남성캐주얼,남성의류
A01,560,일반침대(에이스),가구,가정
A01,561,건강침대(흙침대),가구,가정
A01,562,SM TOWN,기타,기타
A01,563,파슨스,농산물,여성의류
