BIZ_UNIT,PD_S_C,PD_S_NM,PD_M_NM,PD_H_NM
A01,55,일반가공식품,가공식품,식품
A01,56,특산물행사,가공식품,식품
A01,57,가공선물세트,가공식품,식품
A01,58,케익류,가공식품,식품
A01,59,양과자류,가공식품,식품
A01,60,전문베이커리,가공식품,식품
A01,61,떡,가공식품,식품
A01,62,한과,가공식품,식품
A01,63,한과(세트행사),가공식품,식품
A01,64,양과(세트행사),가공식품,식품
A01,65,규격젓갈,젓갈/반찬,식품
A01,66,벌크젓갈,젓갈/반찬,식품
A01,67,규격김치,젓갈/반찬,식품
A01,68,벌크김치,젓갈/반찬,식품
A01,69,반찬장류세트,가공식품,식품
A01,70,장류,젓갈/반찬,식품
A01,71,어묵,젓갈/반찬,식품
A01,72,가공행사,젓갈/반찬,식품
A01,73,초콜릿,젓갈/반찬,식품
A01,74,건강식품(홍삼),건강식품,식품
A01,75,건강식품,건강식품,식품
A01,76,주류,주류,식품
A01,77,음료,주류,식품
A01,78,한차,주류,식품
A01,79,공병,주류,식품
A01,80,건강식품(비타민),건강식품,식품
A01,81,원두커피,차/커피,식품
A01,82,수입식품,차/커피,식품
A01,83,포숑,가공식품,식품
A01,84,수입단기행사,가공식품,식품
A01,85,즉석반찬,젓갈/반찬,식품
A01,86,위생세제,일용잡화,식품
A01,87,휴지류,일용잡화,식품
A01,88,뷰티상품,일용잡화,식품
A01,89,일용잡화,일용잡화,식품
A01,90,세트상품,일용잡화,식품
A01,91,기타음료,주류,식품
A01,92,기타베이커리,가공식품,식품
A01,93,단기행사,일용잡화,식품
A01,94,즉석.스넥(매장),가공식품,식품
A01,95,밥류,가공식품,식품
A01,96,면류,가공식품,식품
A01,97,패밀리레스토랑,가공식품,식품
A01,98,아이스크림,가공식품,식품
A01,99,커피숍,가공식품,식품
A01,100,KKD,가공식품,식품
A01,101,푸드코트,가공식품,식품
A01,102,PECK Restaurant,기타,기타
A01,103,PECK Enoteca,주류,식품
A01,104,PECK Fruits,농산물,식품
A01,105,PECK G&C,건강식품,식품
A01,106,브랑제리,가공식품,식품
A01,107,브랜드샵,가공식품,식품
A01,108,엔젤리너스,가공식품,식품
A01,109,롯데리아,가공식품,식품
A01,110,TGIF,가공식품,식품
A01,111,음료,가공식품,식품
A01,112,분식,가공식품,식품
A01,113,대형테넌트,가공식품,식품
A01,114,디저트카페,가공식품,식품
A01,115,양식,가공식품,식품
A01,116,일식,가공식품,식품
A01,117,한식,가공식품,식품
A01,118,중식,가공식품,식품
A01,119,패스트푸드,가공식품,식품
A01,120,CJ팩토리샵,젓갈/반찬,식품
A01,121,식당가 한식,가공식품,식품
A01,122,식당가 중식,가공식품,식품
A01,123,식당가 일식,가공식품,식품
A01,124,식당가 양식,가공식품,식품
A01,125,식당가 커피숍,가공식품,식품
A01,126,식당가 아이스크림,가공식품,식품
A01,127,식당가 레스토랑,가공식품,식품
A01,128,식당가 기타,기타,기타
A01,129,넥타이(특정),섬유잡화,잡화
A01,130,스카프(특정),섬유잡화,잡화
A01,131,선글라스(특정),액세서리,잡화
A01,132,양말(특정),섬유잡화,잡화
A01,133,손수건(특정),섬유잡화,잡화
A01,134,스타킹(특정),섬유잡화,잡화
A01,135,모자(특정),섬유잡화,잡화
A01,136,우/양산(특정),섬유잡화,잡화
A01,137,장갑(특정),섬유잡화,잡화
A01,138,기타,섬유잡화,잡화
A01,139,누셀렉트샵,섬유잡화,잡화
A01,140,패션,액세서리,잡화
A01,141,모자(단기행사),섬유잡화,잡화
A01,142,패션갤러리움,섬유잡화,잡화
A01,143,아이웨어,액세서리,잡화
A01,144,화장품,화장품,잡화
A01,145,기초 화장품,화장품,잡화
A01,146,색조 화장품,화장품,잡화
A01,147,향수,화장품,잡화
A01,148,기타,화장품,잡화
A01,149,기초A,화장품,잡화
A01,150,화장품,화장품,잡화
A01,151,헤어,액세서리,잡화
A01,152,색조,화장품,잡화
A01,153,아울렛(화장품),화장품,잡화
A01,154,무인양품,섬유잡화,잡화
A01,155,조화,보석,잡화
A01,156,라코스메티크,화장품,잡화
A01,157,보석,보석,잡화
A01,158,수입ACC,액세서리,잡화
A01,159,헤어ACC,액세서리,잡화
A01,160,국산ACC,액세서리,잡화
A01,161,시계,준보석/시계,잡화
A01,162,14K,액세서리,잡화
A01,163,"기타(가발,포장,담배,연구,사진,수선)",액세서리,잡화
A01,164,네셔널,피혁잡화,잡화
A01,165,가방,피혁잡화,잡화
A01,166,임대,피혁잡화,잡화
A01,167,4대 B/D,피혁잡화,잡화
A01,168,단기행사,피혁잡화,잡화
A01,169,핸드백,피혁잡화,잡화
A01,170,장신,액세서리,잡화
A01,171,올리브핫스텁,캐주얼,여성의류
A01,172,영캐주얼,캐주얼,여성의류
A01,173,진/유니,캐주얼,여성의류
A01,174,이지,캐주얼,여성의류
A01,175,스트리트,캐주얼,여성의류
A01,176,올리브핫스텁,캐주얼,여성의류
A01,177,패션내의,섬유잡화,잡화
A01,178,영트랜디,섬유잡화,잡화
A01,179,기타,섬유잡화,잡화
A01,180,Bag&Bag,피혁잡화,잡화
A01,181,영캐릭터,캐주얼,여성의류
A01,182,영밸류,캐주얼,여성의류
A01,183,영밸류 캐주얼,캐주얼,여성의류
A01,184,쿨캐주얼,캐주얼,여성의류
A01,185,컬처캐주얼,캐주얼,여성의류
A01,186,수입브릿지,캐주얼,여성의류
A01,187,수입캐주얼,캐주얼,여성의류
A01,188,직소싱,기타,기타
A01,189,캐릭터 여화,구두,잡화
A01,190,디자이너,디자이너,여성의류
A01,191,수입화,트래디셔널,남성의류
A01,192,구두시즌,구두,잡화
A01,193,캐릭터 남화,구두,잡화
A01,194,구두단기행사,구두,잡화
A01,195,NB 여화,구두,잡화
A01,196,구두,피혁잡화,잡화
A01,197,금강그룹,구두,잡화
A01,198,Knit & Knot,시티웨어,여성의류
A01,199,Knit & Knot(캐슬플라자),시티웨어,여성의류
A01,200,캐릭터캐주얼,캐주얼,여성의류
A01,201,수입캐릭터,캐주얼,여성의류
A01,202,이지캐주얼(행사),캐주얼,여성의류
A01,203,스트리트,캐주얼,여성의류
A01,204,UNIT,캐주얼,여성의류
A01,205,여성의류,캐주얼,여성의류
A01,206,영캐주얼,캐주얼,여성의류
A01,207,영캐주얼행사,캐주얼,여성의류
A01,208,영 캐릭터,캐주얼,여성의류
A01,209,영 트렌디,캐주얼,여성의류
A01,210,global SPA,캐주얼,여성의류
A01,211,영 컨템포러리,캐주얼,여성의류
A01,212,부산디자인센터,캐주얼,여성의류
A02,190,볶음/무침반찬,포장반찬HMR,가공HMR
A02,191,절임반찬,포장반찬HMR,가공HMR
A02,192,조림반찬,포장반찬HMR,가공HMR
A02,193,꼬치,구이,온장조리
A02,194,훈제/로스트,구이,온장조리
A02,195,일반튀김,튀김,온장조리
A02,196,치킨,튀김,온장조리
A02,197,초밥,김/초밥,냉장조리
A02,198,김밥/롤,김/초밥,냉장조리
A02,199,포장젓갈,포장반찬HMR,가공HMR
A02,200,도시락,도시락,냉장조리
A02,201,샌드위치,도시락,냉장조리
A02,202,샐러드,간편조리,냉장조리
A02,203,요리,간편조리,냉장조리
A02,204,일반떡,떡,대용식
A02,205,요리떡,떡,대용식
A02,206,전통과자,떡,대용식
A02,207,족발,족발,대용식
A02,208,나물/부침,조리반찬,즉석반찬
A02,209,순대,족발,대용식
A02,210,반찬류,조리반찬,즉석반찬
A02,211,젓갈류,조리반찬,즉석반찬
A02,212,즉석김치류,조리반찬,즉석반찬
A02,213,즉석국탕/볶음,조리반찬,즉석반찬
A02,214,제철반찬,시즌반찬,즉석반찬
A02,215,김장김치,시즌반찬,즉석반찬
A02,216,저염젓갈,포장젓갈,포장반찬
A02,217,일반젓갈,포장젓갈,포장반찬
A02,218,절임반찬,포장반찬,포장반찬
A02,219,조림반찬,포장반찬,포장반찬
A02,220,볶음/무침반찬,포장반찬,포장반찬
A02,221,온라인포장반찬,포장반찬,포장반찬
A02,222,단무지,냉장반찬,냉장냉동
A02,223,디저트,냉장간편식HMR,가공HMR
A02,224,부직포생리대,여성위생용품,위생용품
A01,213,유니섹스캐주얼,캐주얼,여성의류
A01,214,진캐주얼,캐주얼,여성의류
A01,215,이지캐주얼,캐주얼,여성의류
A01,216,쿨캐주얼,캐주얼,여성의류
A01,217,프리미엄진,캐주얼,여성의류
A01,218,컬처캐주얼,캐주얼,여성의류
A01,219,GR-8,캐주얼,여성의류
A01,220,SPACE 5.1,캐주얼,여성의류
A01,221,마리메꼬,캐주얼,여성의류
A01,222,커리어,커리어,여성의류
A01,223,트래디셔널,트래디셔널,여성의류
A01,224,5 ON THE GO,기타,기타
A01,225,이지캐주얼,캐주얼,여성의류
A01,226,세이브더칠드런,커리어,여성의류
A01,227,편집샵,캐주얼,여성의류
A01,228,엘레강스,시티웨어,여성의류
A01,229,진스퀘어,캐주얼,여성의류
A01,230,백팩편집,스포츠,스포츠
A01,231,시니어,시티웨어,여성의류
A01,232,란제리,란제리/내의,여성의류
A01,233,패션내의,란제리/내의,여성의류
A01,234,란제리행사,란제리/내의,여성의류
A01,235,캐주얼피혁,캐주얼,여성의류
A01,236,홈웨어,기타의류,여성의류
A01,237,비아스텔리나,캐주얼,여성의류
A01,238,디자이너부틱,디자이너,여성의류
A01,239,디자이너캐릭터,디자이너,여성의류
A01,240,모피,모피/피혁,여성의류
A01,241,피혁,모피/피혁,여성의류
A01,242,숙녀고정행사,기타의류,여성의류
A01,243,숙녀단기행사,기타의류,여성의류
A01,244,BYETTOL,멀티(아울렛),여성의류
A01,245,라뉴,캐주얼,여성의류
A01,246,더블라우스,블라우스,여성의류
A01,247,N.B정장,남성정장,남성의류
A01,248,직수입정장,남성정장,남성의류
A01,249,JPRESS,남성정장,남성의류
A01,250,보기밀라노,남성정장,남성의류
A01,251,정장점행사,남성정장,남성의류
A01,252,시티캐주얼,남성캐주얼,남성의류
A01,253,시티정장바지,남성캐주얼,남성의류
A01,254,남성잡화,남성캐주얼,남성의류
A01,255,남성 화장품,화장품,잡화
A01,256,트랜디,남성 트랜디,남성의류
A01,257,컨템포러리,남성 트랜디,남성의류
A01,258,단기행사,남성 트랜디,남성의류
A03,523,젓갈,냉장기타MS,MS
A03,524,단무지,냉장농산,냉장
A03,525,햄,냉장축산,냉장
A03,526,베이컨,냉장축산,냉장
A03,527,소시지,냉장축산,냉장
A03,528,어묵,냉장수산,냉장
A03,529,맛살,냉장수산,냉장
A03,530,곤약,냉장수산,냉장
A03,531,유부,냉장수산,냉장
A03,532,김밥재료세트,냉장수산,냉장
A03,533,냉장밥/죽,냉장식사MS,MS
A03,534,냉장면,냉장식사MS,MS
A03,535,냉장떡,냉장식사MS,MS
A03,536,냉장간편떡볶이,냉장식사MS,MS
A03,537,냉장장류,냉장기타MS,MS
A03,538,냉장드레싱,냉장농산,냉장
A03,539,냉장핫도그/핫바류,냉장간식MS,MS
A03,540,냉장치킨족발류,냉장간식MS,MS
A03,541,냉장국탕류,냉장간식MS,MS
A03,542,냉장안주,냉장간식MS,MS
A03,543,기타냉장간편식,냉장간식MS,MS
A03,544,즉석젓갈류,선어가공,수산
A03,545,즉석김치류,반찬류,조리식품
A03,546,즉석조림반찬,반찬류,조리식품
A03,547,즉석절임반찬,반찬류,조리식품
A02,1278,헬스건강,기능성건강,건강식품
A02,1279,혈행개선,기능성건강,건강식품
A02,1280,전통건강식품,홍인삼,건강식품
A02,1281,홍삼농축액,홍인삼,건강식품
A02,1282,홍삼즙,홍인삼,건강식품
A03,230,한우목심,국내산우육,축산
A03,231,한우앞다리,국내산우육,축산
A03,232,한우우둔,국내산우육,축산
A03,233,한우설도,국내산우육,축산
A03,234,한우양지,국내산우육,축산
A03,235,한우사태,국내산우육,축산
A03,236,한우갈비,국내산우육,축산
A03,237,한우부산물,국내산우육,축산
A03,238,한우정육,국내산우육,축산
A03,239,미국산소갈비,수입우육,축산
A03,240,미국산소목심,수입우육,축산
A03,241,미국산소등심,수입우육,축산
A03,242,미국산소앞다리,수입우육,축산
A03,243,미국산소양지,수입우육,축산
A03,244,미국산소토시살,수입우육,축산
A03,245,호주산소갈비,수입우육,축산
A03,246,호주산소목심,수입우육,축산
A03,247,호주산소등심,수입우육,축산
A03,248,호주산소채끝,수입우육,축산
A03,249,호주산소안심,수입우육,축산
A03,250,호주산소설도,수입우육,축산
A03,251,호주산소앞다리,수입우육,축산
A03,252,호주산소양지,수입우육,축산
A03,253,호주산소우둔,수입우육,축산
A03,254,호주산소사태,수입우육,축산
A03,255,호주산소안창살,수입우육,축산
A03,256,호주산소토시살,수입우육,축산
A03,257,수입산소갈비,수입우육,축산
A03,258,수입산소목심,수입우육,축산
A03,259,국산돼지안심,국내산돈육,축산
A03,260,국산돼지등심,국내산돈육,축산
A03,261,국산돼지등심덧살,국내산돈육,축산
A03,262,국산돼지목심,국내산돈육,축산
A03,263,국산돼지앞다리,국내산돈육,축산
A03,264,국산돼지사태,국내산돈육,축산
A03,265,국산돼지항정살,국내산돈육,축산
A03,266,국산돼지뒷다리,국내산돈육,축산
A03,267,국산돼지삼겹살,국내산돈육,축산
A03,268,국산돼지갈매기살,국내산돈육,축산
A03,269,국산돼지등갈비,국내산돈육,축산
A03,270,국산돼지갈비,국내산돈육,축산
A03,271,국산돼지부산물,국내산돈육,축산
A03,272,수입돼지삼겹살,수입돈육,축산
A03,273,수입돼지목심,수입돈육,축산
A03,274,수입돼지정육,수입돈육,축산
A03,275,삼계탕용닭,국내산계육,축산
A03,276,볶음탕용닭,국내산계육,축산
A03,277,닭다리,국내산계육,축산
A03,278,닭가슴살,국내산계육,축산
A03,279,닭안심,국내산계육,축산
A03,280,닭아랫날개(윙),국내산계육,축산
A01,259,어반캐주얼,남성 트랜디,남성의류
A01,260,어반스타일,트래디셔널,남성의류
A01,261,Maniz,남성캐주얼,남성의류
A01,262,지이크,남성 트랜디,남성의류
A05,140,봉투보증금,일반서비스,서비스상품
A05,141,기타,기타,기타(비상품)
A05,142,생활잡화균일가,영업상품,서비스상품
A02,1578,스킨케어 및 물티슈,BABY/INFANT,완구
A02,1579,아몬드,건과,신선건강
A02,1580,직영식자재,식자재,조미식품
A02,1581,건강미용차,차,"커피,차"
A02,1582,혼합탄산,탄산음료,음료
A02,1583,기능성음료선물세트,기능성음료,음료
A02,1584,전통주선물세트,전통주,주류
A02,1585,앨범,오피스용품,문구
A02,1586,약용버섯세트,건강선물세트,신선건강
A02,1587,김밥재료묶음,어묵맛살,냉장냉동
A02,1588,배추,김치채소,잎/샐러드채소
A02,1589,얼갈이,김치채소,잎/샐러드채소
A02,1590,열무,김치채소,잎/샐러드채소
A02,1591,무우,김치채소,잎/샐러드채소
A02,1592,갓,김치채소,잎/샐러드채소
A02,1593,더덕세트,건강선물세트,신선건강
A02,1594,혼합세트,건강선물세트,신선건강
A02,1595,홈메이드믹스,가루,조미식품
A02,1596,제빵재료,가루,조미식품
A02,1597,드레싱,소스류,조미식품
A02,1598,기타,기타,기타
A02,1599,문화센터,문화센터,기타
A02,1600,냄비,조리용기,쿠킹&테이블웨어
A02,1601,뚝배기,조리용기,쿠킹&테이블웨어
A02,1602,압력솥,조리용기,쿠킹&테이블웨어
A02,1603,간편조리용기,조리용기,쿠킹&테이블웨어
A02,1604,곰솥/들통,조리용기,쿠킹&테이블웨어
A02,1605,주전자,조리용기,쿠킹&테이블웨어
A02,1606,믹싱볼/양푼,조리용기,쿠킹&테이블웨어
A02,1607,온라인조리용기,조리용기,쿠킹&테이블웨어
A02,1608,보조조리도구,조리도구,쿠킹&테이블웨어
A02,1609,주방가위,조리도구,쿠킹&테이블웨어
A02,1610,식과도,조리도구,쿠킹&테이블웨어
A02,1611,도마,조리도구,쿠킹&테이블웨어
A02,1612,쟁반,조리도구,쿠킹&테이블웨어
A02,1613,체/바구니,조리도구,쿠킹&테이블웨어
A02,1614,물병,음식저장/보관,주방잡화
A02,1615,밀폐용기,음식저장/보관,주방잡화
A02,1616,저장병,음식저장/보관,주방잡화
A02,1617,캠핑키친용품,야외/시즌용품,주방잡화
A02,1618,일회용품,야외/시즌용품,주방잡화
A02,1619,여름시즌용품,야외/시즌용품,주방잡화
A02,1620,다이소,균일가,주방잡화
A02,1621,믹서기,주방가전,가전
A02,1622,토스터기,주방가전,가전
A02,1623,다리미,주방가전,가전
A02,1624,이미용기,주방가전,가전
A02,1625,전기요/장판,시즌/건강가전,가전
A02,1626,건강가전,시즌/건강가전,가전
A02,1627,휴지통,휴지통,청소/수납용품
A01,1,우육,육류,식품
A01,2,돈육,육류,식품
A01,3,계육,육류,식품
A01,4,갈비세트,육류,식품
A01,5,정육세트,육류,식품
A01,6,수입육,육류,식품
A01,7,양념육,육류,식품
A01,8,햄,축산가공,식품
A01,9,유제품,축산가공,식품
A01,10,화과자,축산가공,식품
A01,11,햄세트,축산가공,식품
A01,12,한식델리,가공식품,식품
A01,13,일식델리,가공식품,식품
A01,14,서양델리,가공식품,식품
A01,15,디저트류,차/커피,식품
A01,16,에스닉푸드,가공식품,식품
A01,17,중식델리,가공식품,식품
A01,18,청과,농산물,식품
A01,19,채소,농산물,식품
A01,20,유기농채소,농산물,식품
A01,21,농산가공,농산물,식품
A01,22,건과,농산물,식품
A01,23,선식(가루류),농산물,식품
A01,24,곡물,농산물,식품
A01,25,농산단기행사,농산물,식품
A01,26,청과세트,농산물,식품
A01,27,건과세트,농산물,식품
A01,28,곶감/송이세트,농산물,식품
A01,29,수삼/더덕세트,농산물,식품
A01,30,친환경세트,농산물,식품
A01,31,생선,수산품,식품
A01,32,회,수산품,식품
A01,33,건생선,수산품,식품
A01,34,기타생선,수산품,식품
A01,35,냉동식품,수산품,식품
A01,36,굴비류,수산품,식품
A01,37,멸치류,수산품,식품
A01,39,김류,수산품,식품
A02,542,즉석김,즉석구이김,김
A02,543,즉석김자반,즉석구이김,김
A02,544,유아잡화,BABY/INFANT,완구
A02,545,기능성충전재,수예소품,수예소품/커튼
A02,546,소품베개,수예소품,수예소품/커튼
A02,547,솜,수예소품,수예소품/커튼
A02,548,수납수예,수예소품,수예소품/커튼
A02,549,수예커버,수예소품,수예소품/커튼
A02,550,앞치마/장갑,수예소품,수예소품/커튼
A02,551,우모충전재,수예소품,수예소품/커튼
A02,552,커튼소품,커튼류,수예소품/커튼
A02,553,담요,수예시즌,수예소품/커튼
A02,554,시즌침구,수예시즌,수예소품/커튼
A02,555,온라인수예시즌,수예시즌,수예소품/커튼
A02,556,이벤트수예,수예시즌,수예소품/커튼
A02,557,디즈니,GIRLS,완구
A02,558,취미/DIY,GIRLS,완구
A02,559,달러존,SPORTS/OUTDOOR,완구
A02,560,디자인엔,브랜드침구,침구
A02,561,룸베이,브랜드침구,침구
A02,562,메종디오르,브랜드침구,침구
A02,563,바니루이스,브랜드침구,침구
A02,564,브랜드성인침구3,브랜드침구,침구
A02,565,애슐리까사,브랜드침구,침구
A02,566,일반성인침구,성인침구,침구
A02,567,공예용품,미술용품,문구
A02,568,물감류,미술용품,문구
A02,569,색연필/파스텔,미술용품,문구
A02,570,서예용품,미술용품,문구
A02,571,스케치북/종합장,미술용품,문구
A02,572,싸인펜,미술용품,문구
A02,573,채색도구,미술용품,문구
A02,574,크레파스,미술용품,문구
A02,575,교구류,교육보조재,문구
A02,576,만들기용품,교육보조재,문구
A02,577,온라인교육보조재,교육보조재,문구
A02,578,피아노,교육보조재,문구
A02,579,학습악기류,교육보조재,문구
A02,580,파우치/가방,파티/팬시,문구
A02,581,파티용품,파티/팬시,문구
A02,582,패션스티커,파티/팬시,문구
A02,583,팬시스티커,파티/팬시,문구
A02,584,팬시용품,파티/팬시,문구
A02,585,편지/카드,파티/팬시,문구
A02,586,포장용품,파티/팬시,문구
A02,587,수첩메모,노트,문구
A02,588,일반노트,노트,문구
A02,589,초등노트,노트,문구
A02,590,계절시즌행사,시즌행사,문구
A02,591,기타시즌행사,시즌행사,문구
A02,592,크리스마스용품,시즌행사,문구
A02,593,아동서적,서적,"서적,음반"
A02,594,유아서적,서적,"서적,음반"
A02,595,일반서적,서적,"서적,음반"
A02,596,참고서/수험서,서적,"서적,음반"
A02,597,퍼즐,서적,"서적,음반"
A02,598,영상,음반영상,"서적,음반"
A02,599,음반,음반영상,"서적,음반"
A02,600,보드게임,EDUCATION 1,완구
A02,601,블럭,EDUCATION 1,완구
A02,602,퍼즐,EDUCATION 1,완구
A02,603,과학교구,EDUCATION 2,완구
A02,604,미술용품,EDUCATION 2,완구
A02,605,아동서적,EDUCATION 2,완구
A02,606,일반교육,EDUCATION 2,완구
A02,607,전자지능개발,EDUCATION 2,완구
A02,608,창작용품,EDUCATION 2,완구
A02,609,학용품,EDUCATION 2,완구
A02,610,액션피겨,BOYS 1,완구
A02,611,조립/프라모델,BOYS 1,완구
A02,612,건전지,BOYS 2,완구
A02,613,무선조종,BOYS 2,완구
A02,614,미니기차,BOYS 2,완구
A02,615,미니자동차,BOYS 2,완구
A02,616,코스튬/롤플레잉,BOYS 2,완구
A02,617,키덜트/콜렉션,BOYS 2,완구
A02,618,덴탈비식품,덴탈케어,애완원예용품
A02,619,덴탈식품,덴탈케어,애완원예용품
A02,620,고양이간식,고양이용품,애완원예용품
A02,621,고양이건식사료,고양이용품,애완원예용품
A02,622,고양이잡화,고양이용품,애완원예용품
A02,623,배변용품,고양이용품,애완원예용품
A02,624,고양이습식사료,고양이용품,애완원예용품
A02,625,캣타워/장난감,고양이용품,애완원예용품
A02,626,미용,동물병원,애완원예용품
A02,627,분양,동물병원,애완원예용품
A02,628,진료,동물병원,애완원예용품
A02,629,처방사료,동물병원,애완원예용품
A02,630,호텔,동물병원,애완원예용품
A02,631,훈련,동물병원,애완원예용품
A02,632,곤충,수족관용품,애완원예용품
A02,633,곤충용품,수족관용품,애완원예용품
A02,634,관상어,수족관용품,애완원예용품
A02,635,관상어용품,수족관용품,애완원예용품
A02,636,관상조,수족관용품,애완원예용품
A02,637,관상조용품,수족관용품,애완원예용품
A02,638,소동물,수족관용품,애완원예용품
A02,639,소동물용품,수족관용품,애완원예용품
A02,640,어항세트,수족관용품,애완원예용품
A02,642,실내DIY용품,교환/보수용품,자동차용품
A02,643,실내편의용품,교환/보수용품,자동차용품
A02,644,에어컨필터,교환/보수용품,자동차용품
A02,645,오일/첨가제,교환/보수용품,자동차용품
A02,646,와이퍼,교환/보수용품,자동차용품
A02,647,워셔액,교환/보수용품,자동차용품
A02,648,자동차보수용품,교환/보수용품,자동차용품
A02,649,자동차소모품,교환/보수용품,자동차용품
A02,650,자동차제설용품,교환/보수용품,자동차용품
A02,651,페인트류,교환/보수용품,자동차용품
A02,652,세차도구,세차용품,자동차용품
A02,653,세차케미칼류,세차용품,자동차용품
A02,654,자동차방향제,자동차방향제/소취제,자동차용품
A02,655,자동차소취제,자동차방향제/소취제,자동차용품
A02,656,미러류,자동차 편의용품,자동차용품
A02,657,실내수납용품,자동차 편의용품,자동차용품
A02,658,실내편의용품,자동차 편의용품,자동차용품
A02,659,쿠션류,자동차 편의용품,자동차용품
A02,660,핸들커버,자동차 편의용품,자동차용품
A02,661,햇빛차단용품,자동차 편의용품,자동차용품
A02,662,걸이형장식품,자동차장식용품,자동차용품
A02,663,실내수납용품,자동차장식용품,자동차용품
A02,664,거치대,휴대폰용품,자동차용품
A02,665,기타케이블,휴대폰용품,자동차용품
A02,666,충전기,휴대폰용품,자동차용품
A02,667,핸즈프리용품,휴대폰용품,자동차용품
A02,668,휴대폰기타용품,휴대폰용품,자동차용품
A02,669,소형가전,장착용품,자동차용품
A02,670,외부액세서리,장착용품,자동차용품
A02,671,걸레/청소포,밀대/걸레,청소/수납용품
A02,672,밀대청소기,밀대/걸레,청소/수납용품
A02,673,빗자루/쓰레받이,밀대/걸레,청소/수납용품
A02,674,무세제크리너,청소편의도구,청소/수납용품
A02,675,청소용솔,청소편의도구,청소/수납용품
A02,676,청소편의용품,청소편의도구,청소/수납용품
